year,host,stage,group,date,home,away,home_score,away_score,extra_time,pens_home,pens_away,venue,city,source
1930,Uruguay,group,1,1930-07-13,France,Mexico,4,1,,,,Estadio Pocitos,Montevideo,openfootball
1930,Uruguay,group,1,1930-07-15,Argentina,France,1,0,,,,Estadio Parque Central,Montevideo,openfootball
1930,Uruguay,group,1,1930-07-16,Chile,Mexico,3,0,,,,Estadio Parque Central,Montevideo,openfootball
1930,Uruguay,group,1,1930-07-19,Chile,France,1,0,,,,Estadio Centenario,Montevideo,openfootball
1930,Uruguay,group,1,1930-07-19,Argentina,Mexico,6,3,,,,Estadio Centenario,Montevideo,openfootball
1930,Uruguay,group,1,1930-07-22,Argentina,Chile,3,1,,,,Estadio Centenario,Montevideo,openfootball
1930,Uruguay,group,2,1930-07-14,Yugoslavia,Brazil,2,1,,,,Estadio Parque Central,Montevideo,openfootball
1930,Uruguay,group,2,1930-07-17,Yugoslavia,Bolivia,4,0,,,,Estadio Parque Central,Montevideo,openfootball
1930,Uruguay,group,2,1930-07-20,Brazil,Bolivia,4,0,,,,Estadio Centenario,Montevideo,openfootball
1930,Uruguay,group,3,1930-07-14,Romania,Peru,3,1,,,,Estadio Pocitos,Montevideo,openfootball
1930,Uruguay,group,3,1930-07-18,Uruguay,Peru,1,0,,,,Estadio Centenario,Montevideo,openfootball
1930,Uruguay,group,3,1930-07-21,Uruguay,Romania,4,0,,,,Estadio Centenario,Montevideo,openfootball
1930,Uruguay,group,4,1930-07-13,USA,Belgium,3,0,,,,Estadio Parque Central,Montevideo,openfootball
1930,Uruguay,group,4,1930-07-17,USA,Paraguay,3,0,,,,Estadio Parque Central,Montevideo,openfootball
1930,Uruguay,group,4,1930-07-20,Paraguay,Belgium,1,0,,,,Estadio Centenario,Montevideo,openfootball
1930,Uruguay,semi-final,,1930-07-26,Argentina,USA,6,1,,,,Estadio Centenario,Montevideo,openfootball
1930,Uruguay,semi-final,,1930-07-27,Uruguay,Yugoslavia,6,1,,,,Estadio Centenario,Montevideo,openfootball
1930,Uruguay,final,,1930-07-30,Uruguay,Argentina,4,2,,,,Estadio Centenario,Montevideo,openfootball
1934,Italy,round-of-16,,1934-05-27,Sweden,Argentina,3,2,,,,Stadio Littoriale,Bologna,openfootball
1934,Italy,round-of-16,,1934-05-27,Austria,France,3,2,Y,,,Stadio Benito Mussolini,Turin,openfootball
1934,Italy,round-of-16,,1934-05-27,Germany,Belgium,5,2,,,,Stadio Giovanni Berta,Florence,openfootball
1934,Italy,round-of-16,,1934-05-27,Spain,Brazil,3,1,,,,Stadio Luigi Ferraris,Genoa,openfootball
1934,Italy,round-of-16,,1934-05-27,Hungary,Egypt,4,2,,,,Stadio Giorgio Ascarelli,Naples,openfootball
1934,Italy,round-of-16,,1934-05-27,Switzerland,Netherlands,3,2,,,,Stadio San Siro,Milan,openfootball
1934,Italy,round-of-16,,1934-05-27,Italy,United States,7,1,,,,Stadio Nazionale PNF,Rome,openfootball
1934,Italy,round-of-16,,1934-05-27,Czechoslovakia,Romania,2,1,,,,Stadio Littorio,Trieste,openfootball
1934,Italy,quarter-final,,1934-05-31,Czechoslovakia,Switzerland,3,2,,,,Stadio Benito Mussolini,Turin,openfootball
1934,Italy,quarter-final,,1934-05-31,Germany,Sweden,2,1,,,,Stadio San Siro,Milan,openfootball
1934,Italy,quarter-final,,1934-05-31,Italy,Spain,1,1,Y,,,Stadio Giovanni Berta,Florence,openfootball
1934,Italy,quarter-final,,1934-05-31,Austria,Hungary,2,1,,,,Stadio Littoriale,Bologna,openfootball
1934,Italy,quarter-final,,1934-06-01,Italy,Spain,1,0,,,,Stadio Giovanni Berta,Florence,openfootball
1934,Italy,semi-final,,1934-06-03,Italy,Austria,1,0,,,,Stadio San Siro,Milan,openfootball
1934,Italy,semi-final,,1934-06-03,Czechoslovakia,Germany,3,1,,,,Stadio Nazionale PNF,Rome,openfootball
1934,Italy,third-place,,1934-06-07,Germany,Austria,3,2,,,,Stadio Giorgio Ascarelli,Naples,openfootball
1934,Italy,final,,1934-06-10,Italy,Czechoslovakia,2,1,Y,,,Stadio Nazionale PNF,Rome,openfootball
1938,France,round-of-16,,1938-06-04,Switzerland,Germany,1,1,Y,,,Parc des Princes,Paris,openfootball
1938,France,round-of-16,,1938-06-05,Hungary,Dutch East Indies,6,0,,,,Vélodrome Municipal,Reims,openfootball
1938,France,round-of-16,,1938-06-05,France,Belgium,3,1,,,,Stade Olympique de Colombes,Paris,openfootball
1938,France,round-of-16,,1938-06-05,Cuba,Romania,3,3,Y,,,Stade Chapou,Toulouse,openfootball
1938,France,round-of-16,,1938-06-05,Italy,Norway,2,1,Y,,,Stade Vélodrome,Marseille,openfootball
1938,France,round-of-16,,1938-06-05,Brazil,Poland,6,5,Y,,,Stade de la Meinau,Strasbourg,openfootball
1938,France,round-of-16,,1938-06-05,Czechoslovakia,Netherlands,3,0,Y,,,Stade municipal,Le Havre,openfootball
1938,France,round-of-16,,1938-06-09,Cuba,Romania,2,1,,,,Stade Chapou,Toulouse,openfootball
1938,France,round-of-16,,1938-06-09,Germany,Switzerland,2,4,,,,Parc des Princes,Paris,openfootball
1938,France,quarter-final,,1938-06-12,Brazil,Czechoslovakia,1,1,Y,,,Parc Lescure,Bordeaux,openfootball
1938,France,quarter-final,,1938-06-12,Switzerland,Hungary,0,2,,,,Stade Victor Boucquey,Lille,openfootball
1938,France,quarter-final,,1938-06-12,Sweden,Cuba,8,0,,,,Stade du Fort Carré,Antibes,openfootball
1938,France,quarter-final,,1938-06-12,France,Italy,1,3,,,,Stade Olympique de Colombes,Paris,openfootball
1938,France,quarter-final,,1938-06-14,Brazil,Czechoslovakia,2,1,,,,Parc Lescure,Bordeaux,openfootball
1938,France,semi-final,,1938-06-16,Hungary,Sweden,5,1,,,,Parc des Princes,Paris,openfootball
1938,France,semi-final,,1938-06-16,Italy,Brazil,2,1,,,,Stade Vélodrome,Marseille,openfootball
1938,France,third-place,,1938-06-19,Sweden,Brazil,2,4,,,,Parc Lescure,Bordeaux,openfootball
1938,France,final,,1938-06-19,Hungary,Italy,2,4,,,,Stade Olympique de Colombes,Paris,openfootball
1950,Brazil,group,1,1950-06-24,Brazil,Mexico,4,0,,,,Estádio do Maracanã,Rio de Janeiro,openfootball
1950,Brazil,group,1,1950-06-25,Yugoslavia,Switzerland,3,0,,,,Estádio Independência,Belo Horizonte,openfootball
1950,Brazil,group,1,1950-06-28,Brazil,Switzerland,2,2,,,,Estádio do Pacaembu,São Paulo,openfootball
1950,Brazil,group,1,1950-06-28,Yugoslavia,Mexico,4,1,,,,Estádio dos Eucaliptos,Porto Alegre,openfootball
1950,Brazil,group,1,1950-07-01,Brazil,Yugoslavia,2,0,,,,Estádio do Maracanã,Rio de Janeiro,openfootball
1950,Brazil,group,1,1950-07-02,Switzerland,Mexico,2,1,,,,Estádio dos Eucaliptos,Porto Alegre,openfootball
1950,Brazil,group,2,1950-06-25,England,Chile,2,0,,,,Estádio do Maracanã,Rio de Janeiro,openfootball
1950,Brazil,group,2,1950-06-25,Spain,United States,3,1,,,,Estádio Durival de Britto,Curitiba,openfootball
1950,Brazil,group,2,1950-06-29,Spain,Chile,2,0,,,,Estádio do Maracanã,Rio de Janeiro,openfootball
1950,Brazil,group,2,1950-06-29,United States,England,1,0,,,,Estádio Independência,Belo Horizonte,openfootball
1950,Brazil,group,2,1950-07-02,Spain,England,1,0,,,,Estádio do Maracanã,Rio de Janeiro,openfootball
1950,Brazil,group,2,1950-07-02,Chile,United States,5,2,,,,Estádio Ilha do Retiro,Recife,openfootball
1950,Brazil,group,3,1950-06-25,Sweden,Italy,3,2,,,,Estádio do Pacaembu,São Paulo,openfootball
1950,Brazil,group,3,1950-06-29,Sweden,Paraguay,2,2,,,,Estádio Durival Britto,Curitiba,openfootball
1950,Brazil,group,3,1950-07-02,Italy,Paraguay,2,0,,,,Estádio do Pacaembu,São Paulo,openfootball
1950,Brazil,group,4,1950-07-02,Uruguay,Bolivia,8,0,,,,Estádio Independência,Belo Horizonte,openfootball
1950,Brazil,final-round,,1950-07-09,Uruguay,Spain,2,2,,,,Estádio do Pacaembu,São Paulo,openfootball
1950,Brazil,final-round,,1950-07-09,Brazil,Sweden,7,1,,,,Estádio do Maracanã,Rio de Janeiro,openfootball
1950,Brazil,final-round,,1950-07-13,Brazil,Spain,6,1,,,,Estádio do Maracanã,Rio de Janeiro,openfootball
1950,Brazil,final-round,,1950-07-13,Uruguay,Sweden,3,2,,,,Estádio do Pacaembu,São Paulo,openfootball
1950,Brazil,final-round,,1950-07-16,Sweden,Spain,3,1,,,,Estádio do Pacaembu,São Paulo,openfootball
1950,Brazil,final-round,,1950-07-16,Uruguay,Brazil,2,1,,,,Estádio do Maracanã,Rio de Janeiro,openfootball
1954,Switzerland,group,1,1954-06-16,Brazil,Mexico,5,0,,,,Charmilles Stadium,Geneva,openfootball
1954,Switzerland,group,1,1954-06-16,Yugoslavia,France,1,0,,,,Stade Olympique de la Pontaise,Lausanne,openfootball
1954,Switzerland,group,1,1954-06-19,Brazil,Yugoslavia,1,1,Y,,,Stade Olympique de la Pontaise,Lausanne,openfootball
1954,Switzerland,group,1,1954-06-19,France,Mexico,3,2,,,,Charmilles Stadium,Geneva,openfootball
1954,Switzerland,group,2,1954-06-17,West Germany,Turkey,4,1,,,,Wankdorf Stadium,Bern,openfootball
1954,Switzerland,group,2,1954-06-17,Hungary,South Korea,9,0,,,,Hardturm Stadium,Zürich,openfootball
1954,Switzerland,group,2,1954-06-20,Hungary,West Germany,8,3,,,,St. Jakob Stadium,Basel,openfootball
1954,Switzerland,group,2,1954-06-20,Turkey,South Korea,7,0,,,,Charmilles Stadium,Geneva,openfootball
1954,Switzerland,group,2,1954-06-23,West Germany,Turkey,7,2,,,,Hardturm Stadium,Zürich,openfootball
1954,Switzerland,group,3,1954-06-16,Uruguay,Czechoslovakia,2,0,,,,Wankdorf Stadium,Bern,openfootball
1954,Switzerland,group,3,1954-06-16,Austria,Scotland,1,0,,,,Hardturm Stadium,Zürich,openfootball
1954,Switzerland,group,3,1954-06-19,Austria,Czechoslovakia,5,0,,,,Hardturm Stadium,Zürich,openfootball
1954,Switzerland,group,3,1954-06-19,Uruguay,Scotland,7,0,,,,St. Jakob Stadium,Basel,openfootball
1954,Switzerland,group,4,1954-06-17,England,Belgium,4,4,Y,,,St. Jakob Stadium,Basel,openfootball
1954,Switzerland,group,4,1954-06-17,Switzerland,Italy,2,1,,,,Stade Olympique de la Pontaise,Lausanne,openfootball
1954,Switzerland,group,4,1954-06-20,England,Switzerland,2,0,,,,Wankdorf Stadium,Bern,openfootball
1954,Switzerland,group,4,1954-06-20,Italy,Belgium,4,1,,,,Cornaredo Stadium,Lugano,openfootball
1954,Switzerland,group,4,1954-06-23,Switzerland,Italy,4,1,,,,St. Jakob Stadium,Basel,openfootball
1954,Switzerland,quarter-final,,1954-06-26,Austria,Switzerland,7,5,,,,Stade Olympique de la Pontaise,Lausanne,openfootball
1954,Switzerland,quarter-final,,1954-06-26,Uruguay,England,4,2,,,,St. Jakob Stadium,Basel,openfootball
1954,Switzerland,quarter-final,,1954-06-27,Yugoslavia,West Germany,0,2,,,,Charmilles Stadium,Geneva,openfootball
1954,Switzerland,quarter-final,,1954-06-27,Brazil,Hungary,2,4,,,,Wankdorf Stadium,Bern,openfootball
1954,Switzerland,semi-final,,1954-06-30,West Germany,Austria,6,1,,,,St. Jakob Stadium,Basel,openfootball
1954,Switzerland,semi-final,,1954-06-30,Hungary,Uruguay,4,2,Y,,,Stade Olympique de la Pontaise,Lausanne,openfootball
1954,Switzerland,third-place,,1954-07-03,Uruguay,Austria,1,3,,,,Hardturm Stadium,Zürich,openfootball
1954,Switzerland,final,,1954-07-04,Hungary,West Germany,2,3,,,,Wankdorf Stadium,Bern,openfootball
1958,Sweden,group,1,1958-06-08,West Germany,Argentina,3,1,,,,Malmö Stadion,Malmö,openfootball
1958,Sweden,group,1,1958-06-08,Northern Ireland,Czechoslovakia,1,0,,,,Örjans Vall,Halmstad,openfootball
1958,Sweden,group,1,1958-06-11,Argentina,Northern Ireland,3,1,,,,Örjans Vall,Halmstad,openfootball
1958,Sweden,group,1,1958-06-11,West Germany,Czechoslovakia,2,2,,,,Olympiastadion,Helsingborg,openfootball
1958,Sweden,group,1,1958-06-15,West Germany,Northern Ireland,2,2,,,,Malmö Stadion,Malmö,openfootball
1958,Sweden,group,1,1958-06-15,Czechoslovakia,Argentina,6,1,,,,Olympiastadion,Helsingborg,openfootball
1958,Sweden,group,1,1958-06-17,Northern Ireland,Czechoslovakia,2,1,Y,,,Malmö Stadion,Malmö,openfootball
1958,Sweden,group,2,1958-06-08,France,Paraguay,7,3,,,,Idrottsparken,Norrköping,openfootball
1958,Sweden,group,2,1958-06-08,Yugoslavia,Scotland,1,1,,,,Arosvallen,Västerås,openfootball
1958,Sweden,group,2,1958-06-11,Yugoslavia,France,3,2,,,,Arosvallen,Västerås,openfootball
1958,Sweden,group,2,1958-06-11,Paraguay,Scotland,3,2,,,,Idrottsparken,Norrköping,openfootball
1958,Sweden,group,2,1958-06-15,France,Scotland,2,1,,,,Eyravallen,Örebro,openfootball
1958,Sweden,group,2,1958-06-15,Paraguay,Yugoslavia,3,3,,,,Tunavallen,Eskilstuna,openfootball
1958,Sweden,group,3,1958-06-08,Sweden,Mexico,3,0,,,,Råsunda Stadium,Solna,openfootball
1958,Sweden,group,3,1958-06-08,Hungary,Wales,1,1,,,,Jernvallen,Sandviken,openfootball
1958,Sweden,group,3,1958-06-11,Mexico,Wales,1,1,,,,Råsunda Stadium,Solna,openfootball
1958,Sweden,group,3,1958-06-12,Sweden,Hungary,2,1,,,,Råsunda Stadium,Solna,openfootball
1958,Sweden,group,3,1958-06-15,Sweden,Wales,0,0,,,,Råsunda Stadium,Solna,openfootball
1958,Sweden,group,3,1958-06-15,Hungary,Mexico,4,0,,,,Jernvallen,Sandviken,openfootball
1958,Sweden,group,3,1958-06-17,Wales,Hungary,2,1,,,,Råsunda Stadium,Solna,openfootball
1958,Sweden,group,4,1958-06-08,Brazil,Austria,3,0,,,,Rimnersvallen,Uddevalla,openfootball
1958,Sweden,group,4,1958-06-08,Soviet Union,England,2,2,,,,Ullevi,Gothenburg,openfootball
1958,Sweden,group,4,1958-06-11,Brazil,England,0,0,,,,Ullevi,Gothenburg,openfootball
1958,Sweden,group,4,1958-06-11,Soviet Union,Austria,2,0,,,,Ryavallen,Borås,openfootball
1958,Sweden,group,4,1958-06-15,England,Austria,2,2,,,,Ryavallen,Borås,openfootball
1958,Sweden,group,4,1958-06-15,Brazil,Soviet Union,2,0,,,,Ullevi,Gothenburg,openfootball
1958,Sweden,group,4,1958-06-17,Soviet Union,England,1,0,,,,Ullevi,Gothenburg,openfootball
1958,Sweden,quarter-final,,1958-06-19,France,Northern Ireland,4,0,,,,Idrottsparken,Norrköping,openfootball
1958,Sweden,quarter-final,,1958-06-19,Sweden,Soviet Union,2,0,,,,Råsunda Stadium,Solna,openfootball
1958,Sweden,quarter-final,,1958-06-19,Brazil,Wales,1,0,,,,Ullevi,Gothenburg,openfootball
1958,Sweden,quarter-final,,1958-06-19,West Germany,Yugoslavia,1,0,,,,Malmö Stadion,Malmö,openfootball
1958,Sweden,semi-final,,1958-06-24,France,Brazil,2,5,,,,Råsunda Stadium,Solna,openfootball
1958,Sweden,semi-final,,1958-06-24,West Germany,Sweden,1,3,,,,Ullevi,Gothenburg,openfootball
1958,Sweden,third-place,,1958-06-28,West Germany,France,3,6,,,,Ullevi,Gothenburg,openfootball
1958,Sweden,final,,1958-06-29,Sweden,Brazil,2,5,,,,Råsunda Stadium,Solna,openfootball
1962,Chile,group,1,1962-05-30,Uruguay,Colombia,2,1,,,,Estadio Carlos Dittborn,Arica,openfootball
1962,Chile,group,1,1962-05-31,Soviet Union,Yugoslavia,2,0,,,,Estadio Carlos Dittborn,Arica,openfootball
1962,Chile,group,1,1962-06-02,Yugoslavia,Uruguay,3,1,,,,Estadio Carlos Dittborn,Arica,openfootball
1962,Chile,group,1,1962-06-03,Soviet Union,Colombia,4,4,,,,Estadio Carlos Dittborn,Arica,openfootball
1962,Chile,group,1,1962-06-06,Soviet Union,Uruguay,2,1,,,,Estadio Carlos Dittborn,Arica,openfootball
1962,Chile,group,1,1962-06-07,Yugoslavia,Colombia,5,0,,,,Estadio Carlos Dittborn,Arica,openfootball
1962,Chile,group,2,1962-05-30,Chile,Switzerland,3,1,,,,Estadio Nacional,Santiago,openfootball
1962,Chile,group,2,1962-05-31,West Germany,Italy,0,0,,,,Estadio Nacional,Santiago,openfootball
1962,Chile,group,2,1962-06-02,Chile,Italy,2,0,,,,Estadio Nacional,Santiago,openfootball
1962,Chile,group,2,1962-06-03,West Germany,Switzerland,2,1,,,,Estadio Nacional,Santiago,openfootball
1962,Chile,group,2,1962-06-06,West Germany,Chile,2,0,,,,Estadio Nacional,Santiago,openfootball
1962,Chile,group,2,1962-06-07,Italy,Switzerland,3,0,,,,Estadio Nacional,Santiago,openfootball
1962,Chile,group,3,1962-05-30,Brazil,Mexico,2,0,,,,Estadio Sausalito,Viña del Mar,openfootball
1962,Chile,group,3,1962-05-31,Czechoslovakia,Spain,1,0,,,,Estadio Sausalito,Viña del Mar,openfootball
1962,Chile,group,3,1962-06-02,Brazil,Czechoslovakia,0,0,,,,Estadio Sausalito,Viña del Mar,openfootball
1962,Chile,group,3,1962-06-03,Spain,Mexico,1,0,,,,Estadio Sausalito,Viña del Mar,openfootball
1962,Chile,group,3,1962-06-06,Brazil,Spain,2,1,,,,Estadio Sausalito,Viña del Mar,openfootball
1962,Chile,group,3,1962-06-07,Mexico,Czechoslovakia,3,1,,,,Estadio Sausalito,Viña del Mar,openfootball
1962,Chile,group,4,1962-05-30,Argentina,Bulgaria,1,0,,,,Estadio El Teniente,Rancagua,openfootball
1962,Chile,group,4,1962-05-31,Hungary,England,2,1,,,,Estadio El Teniente,Rancagua,openfootball
1962,Chile,group,4,1962-06-02,England,Argentina,3,1,,,,Estadio El Teniente,Rancagua,openfootball
1962,Chile,group,4,1962-06-03,Hungary,Bulgaria,6,1,,,,Estadio El Teniente,Rancagua,openfootball
1962,Chile,group,4,1962-06-06,Hungary,Argentina,0,0,,,,Estadio El Teniente,Rancagua,openfootball
1962,Chile,group,4,1962-06-07,England,Bulgaria,0,0,,,,Estadio El Teniente,Rancagua,openfootball
1962,Chile,quarter-final,,1962-06-10,Chile,Soviet Union,2,1,,,,Estadio Carlos Dittborn,Arica,openfootball
1962,Chile,quarter-final,,1962-06-10,Yugoslavia,West Germany,1,0,,,,Estadio Nacional,Santiago,openfootball
1962,Chile,quarter-final,,1962-06-10,Brazil,England,3,1,,,,Estadio Sausalito,Viña del Mar,openfootball
1962,Chile,quarter-final,,1962-06-10,Czechoslovakia,Hungary,1,0,,,,Estadio El Teniente,Rancagua,openfootball
1962,Chile,semi-final,,1962-06-13,Brazil,Chile,4,2,,,,Estadio Nacional,Santiago,openfootball
1962,Chile,semi-final,,1962-06-13,Czechoslovakia,Yugoslavia,3,1,,,,Estadio Sausalito,Viña del Mar,openfootball
1962,Chile,third-place,,1962-06-16,Chile,Yugoslavia,1,0,,,,Estadio Nacional,Santiago,openfootball
1962,Chile,final,,1962-06-17,Brazil,Czechoslovakia,3,1,,,,Estadio Nacional,Santiago,openfootball
1966,England,group,1,1966-07-11,England,Uruguay,0,0,,,,Wembley Stadium,London,openfootball
1966,England,group,1,1966-07-13,France,Mexico,1,1,,,,Wembley Stadium,London,openfootball
1966,England,group,1,1966-07-15,Uruguay,France,2,1,,,,White City Stadium,London,openfootball
1966,England,group,1,1966-07-16,England,Mexico,2,0,,,,Wembley Stadium,London,openfootball
1966,England,group,1,1966-07-19,Mexico,Uruguay,0,0,,,,Wembley Stadium,London,openfootball
1966,England,group,1,1966-07-20,England,France,2,0,,,,Wembley Stadium,London,openfootball
1966,England,group,2,1966-07-12,West Germany,Switzerland,5,0,,,,Hillsborough Stadium,Sheffield,openfootball
1966,England,group,2,1966-07-13,Argentina,Spain,2,1,,,,Villa Park,Birmingham,openfootball
1966,England,group,2,1966-07-15,Spain,Switzerland,2,1,,,,Hillsborough Stadium,Sheffield,openfootball
1966,England,group,2,1966-07-16,Argentina,West Germany,0,0,,,,Villa Park,Birmingham,openfootball
1966,England,group,2,1966-07-19,Argentina,Switzerland,2,0,,,,Hillsborough Stadium,Sheffield,openfootball
1966,England,group,2,1966-07-20,West Germany,Spain,2,1,,,,Villa Park,Birmingham,openfootball
1966,England,group,3,1966-07-12,Brazil,Bulgaria,2,0,,,,Goodison Park,Liverpool,openfootball
1966,England,group,3,1966-07-13,Portugal,Hungary,3,1,,,,Old Trafford,Manchester,openfootball
1966,England,group,3,1966-07-15,Hungary,Brazil,3,1,,,,Goodison Park,Liverpool,openfootball
1966,England,group,3,1966-07-16,Portugal,Bulgaria,3,0,,,,Old Trafford,Manchester,openfootball
1966,England,group,3,1966-07-19,Portugal,Brazil,3,1,,,,Goodison Park,Liverpool,openfootball
1966,England,group,3,1966-07-20,Hungary,Bulgaria,3,1,,,,Old Trafford,Manchester,openfootball
1966,England,group,4,1966-07-12,Soviet Union,North Korea,3,0,,,,Ayresome Park,Middlesbrough,openfootball
1966,England,group,4,1966-07-13,Italy,Chile,2,0,,,,Roker Park,Sunderland,openfootball
1966,England,group,4,1966-07-15,Chile,North Korea,1,1,,,,Ayresome Park,Middlesbrough,openfootball
1966,England,group,4,1966-07-16,Soviet Union,Italy,1,0,,,,Roker Park,Sunderland,openfootball
1966,England,group,4,1966-07-19,North Korea,Italy,1,0,,,,Ayresome Park,Middlesbrough,openfootball
1966,England,group,4,1966-07-20,Soviet Union,Chile,2,1,,,,Roker Park,Sunderland,openfootball
