year,host,stage,group,date,home,away,home_score,away_score,extra_time,pens_home,pens_away,venue,city,source
1966,England,quarter-final,,1966-07-23,England,Argentina,1,0,,,,Wembley Stadium,London,openfootball
1966,England,quarter-final,,1966-07-23,West Germany,Uruguay,4,0,,,,Hillsborough Stadium,Sheffield,openfootball
1966,England,quarter-final,,1966-07-23,Soviet Union,Hungary,2,1,,,,Roker Park,Sunderland,openfootball
1966,England,quarter-final,,1966-07-23,Portugal,North Korea,5,3,,,,Goodison Park,Liverpool,openfootball
1966,England,semi-final,,1966-07-25,West Germany,Soviet Union,2,1,,,,Goodison Park,Liverpool,openfootball
1966,England,semi-final,,1966-07-26,England,Portugal,2,1,,,,Wembley Stadium,London,openfootball
1966,England,third-place,,1966-07-28,Portugal,Soviet Union,2,1,,,,Wembley Stadium,London,openfootball
1966,England,final,,1966-07-30,England,West Germany,4,2,Y,,,Wembley Stadium,London,openfootball
1970,Mexico,group,1,1970-05-31,Mexico,Soviet Union,0,0,,,,Estadio Azteca,Mexico City,openfootball
1970,Mexico,group,1,1970-06-03,Belgium,El Salvador,3,0,,,,Estadio Azteca,Mexico City,openfootball
1970,Mexico,group,1,1970-06-06,Soviet Union,Belgium,4,1,,,,Estadio Azteca,Mexico City,openfootball
1970,Mexico,group,1,1970-06-07,Mexico,El Salvador,4,0,,,,Estadio Azteca,Mexico City,openfootball
1970,Mexico,group,1,1970-06-10,Soviet Union,El Salvador,2,0,,,,Estadio Azteca,Mexico City,openfootball
1970,Mexico,group,1,1970-06-11,Mexico,Belgium,1,0,,,,Estadio Azteca,Mexico City,openfootball
1970,Mexico,group,2,1970-06-02,Uruguay,Israel,2,0,,,,Estadio Cuauhtémoc,Puebla,openfootball
1970,Mexico,group,2,1970-06-03,Italy,Sweden,1,0,,,,Estadio Luis Dosal,Toluca,openfootball
1970,Mexico,group,2,1970-06-06,Uruguay,Italy,0,0,,,,Estadio Cuauhtémoc,Puebla,openfootball
1970,Mexico,group,2,1970-06-07,Sweden,Israel,1,1,,,,Estadio Luis Dosal,Toluca,openfootball
1970,Mexico,group,2,1970-06-10,Uruguay,Sweden,0,1,,,,Estadio Cuauhtémoc,Puebla,openfootball
1970,Mexico,group,2,1970-06-11,Israel,Italy,0,0,,,,Estadio Luis Dosal,Toluca,openfootball
1970,Mexico,group,3,1970-06-02,Romania,England,0,1,,,,Estadio Jalisco,Guadalajara,openfootball
1970,Mexico,group,3,1970-06-03,Czechoslovakia,Brazil,1,4,,,,Estadio Jalisco,Guadalajara,openfootball
1970,Mexico,group,3,1970-06-06,Romania,Czechoslovakia,2,1,,,,Estadio Jalisco,Guadalajara,openfootball
1970,Mexico,group,3,1970-06-07,England,Brazil,0,1,,,,Estadio Jalisco,Guadalajara,openfootball
1970,Mexico,group,3,1970-06-10,Romania,Brazil,2,3,,,,Estadio Jalisco,Guadalajara,openfootball
1970,Mexico,group,3,1970-06-11,England,Czechoslovakia,1,0,,,,Estadio Jalisco,Guadalajara,openfootball
1970,Mexico,group,4,1970-06-02,Peru,Bulgaria,3,2,,,,Estadio Nou Camp,León,openfootball
1970,Mexico,group,4,1970-06-03,Morocco,West Germany,1,2,,,,Estadio Nou Camp,León,openfootball
1970,Mexico,group,4,1970-06-06,Peru,Morocco,3,0,,,,Estadio Nou Camp,León,openfootball
1970,Mexico,group,4,1970-06-07,Bulgaria,West Germany,2,5,,,,Estadio Nou Camp,León,openfootball
1970,Mexico,group,4,1970-06-10,Peru,West Germany,1,3,,,,Estadio Nou Camp,León,openfootball
1970,Mexico,group,4,1970-06-11,Bulgaria,Morocco,1,1,,,,Estadio Nou Camp,León,openfootball
1970,Mexico,quarter-final,,1970-06-14,Soviet Union,Uruguay,0,1,Y,,,Estadio Azteca,Mexico City,openfootball
1970,Mexico,quarter-final,,1970-06-14,Italy,Mexico,4,1,,,,Estadio Luis Dosal,Toluca,openfootball
1970,Mexico,quarter-final,,1970-06-14,Brazil,Peru,4,2,,,,Estadio Jalisco,Guadalajara,openfootball
1970,Mexico,quarter-final,,1970-06-14,West Germany,England,3,2,Y,,,Estadio Nou Camp,León,openfootball
1970,Mexico,semi-final,,1970-06-17,Uruguay,Brazil,1,3,,,,Estadio Jalisco,Guadalajara,openfootball
1970,Mexico,semi-final,,1970-06-17,Italy,West Germany,4,3,Y,,,Estadio Azteca,Mexico City,openfootball
1970,Mexico,third-place,,1970-06-20,Uruguay,West Germany,0,1,,,,Estadio Azteca,Mexico City,openfootball
1970,Mexico,final,,1970-06-21,Brazil,Italy,4,1,,,,Estadio Azteca,Mexico City,openfootball
1974,West Germany,group,1,1974-06-14,West Germany,Chile,1,0,,,,Olympiastadion,West Berlin,openfootball
1974,West Germany,group,1,1974-06-14,East Germany,Australia,2,0,,,,Volksparkstadion,Hamburg,openfootball
1974,West Germany,group,1,1974-06-18,Chile,East Germany,1,1,,,,Olympiastadion,West Berlin,openfootball
1974,West Germany,group,1,1974-06-18,Australia,West Germany,0,3,,,,Volksparkstadion,Hamburg,openfootball
1974,West Germany,group,1,1974-06-22,Australia,Chile,0,0,,,,Olympiastadion,West Berlin,openfootball
1974,West Germany,group,1,1974-06-22,East Germany,West Germany,1,0,,,,Volksparkstadion,Hamburg,openfootball
1974,West Germany,group,2,1974-06-13,Brazil,Yugoslavia,0,0,,,,Waldstadion,Frankfurt,openfootball
1974,West Germany,group,2,1974-06-14,Zaire,Scotland,0,2,,,,Westfalenstadion,Dortmund,openfootball
1974,West Germany,group,2,1974-06-18,Yugoslavia,Zaire,9,0,,,,Parkstadion,Gelsenkirchen,openfootball
1974,West Germany,group,2,1974-06-18,Scotland,Brazil,0,0,,,,Waldstadion,Frankfurt,openfootball
1974,West Germany,group,2,1974-06-22,Scotland,Yugoslavia,1,1,,,,Waldstadion,Frankfurt,openfootball
1974,West Germany,group,2,1974-06-22,Zaire,Brazil,0,3,,,,Parkstadion,Gelsenkirchen,openfootball
1974,West Germany,group,3,1974-06-15,Uruguay,Netherlands,0,2,,,,Niedersachsenstadion,Hanover,openfootball
1974,West Germany,group,3,1974-06-15,Sweden,Bulgaria,0,0,,,,Rheinstadion,Düsseldorf,openfootball
1974,West Germany,group,3,1974-06-19,Netherlands,Sweden,0,0,,,,Westfalenstadion,Dortmund,openfootball
1974,West Germany,group,3,1974-06-19,Uruguay,Bulgaria,1,1,,,,Niedersachsenstadion,Hanover,openfootball
1974,West Germany,group,3,1974-06-23,Netherlands,Bulgaria,4,1,,,,Westfalenstadion,Dortmund,openfootball
1974,West Germany,group,3,1974-06-23,Sweden,Uruguay,3,0,,,,Rheinstadion,Düsseldorf,openfootball
1974,West Germany,group,4,1974-06-15,Italy,Haiti,3,1,,,,Olympiastadion,München,openfootball
1974,West Germany,group,4,1974-06-15,Poland,Argentina,3,2,,,,Neckarstadion,Stuttgart,openfootball
1974,West Germany,group,4,1974-06-19,Haiti,Poland,0,7,,,,Olympiastadion,München,openfootball
1974,West Germany,group,4,1974-06-19,Argentina,Italy,1,1,,,,Neckarstadion,Stuttgart,openfootball
1974,West Germany,group,4,1974-06-23,Argentina,Haiti,4,1,,,,Olympiastadion,München,openfootball
1974,West Germany,group,4,1974-06-23,Poland,Italy,2,1,,,,Neckarstadion,Stuttgart,openfootball
1974,West Germany,group-2,A,1974-06-26,Brazil,East Germany,1,0,,,,Niedersachsenstadion,Hanover,openfootball
1974,West Germany,group-2,A,1974-06-26,Netherlands,Argentina,4,0,,,,Parkstadion,Gelsenkirchen,openfootball
1974,West Germany,group-2,A,1974-06-30,East Germany,Netherlands,0,2,,,,Parkstadion,Gelsenkirchen,openfootball
1974,West Germany,group-2,A,1974-06-30,Argentina,Brazil,1,2,,,,Niedersachsenstadion,Hanover,openfootball
1974,West Germany,group-2,A,1974-07-03,Argentina,East Germany,1,1,,,,Parkstadion,Gelsenkirchen,openfootball
1974,West Germany,group-2,A,1974-07-03,Netherlands,Brazil,2,0,,,,Westfalenstadion,Dortmund,openfootball
1974,West Germany,group-2,B,1974-06-26,Yugoslavia,West Germany,0,2,,,,Rheinstadion,Düsseldorf,openfootball
1974,West Germany,group-2,B,1974-06-26,Sweden,Poland,0,1,,,,Neckarstadion,Stuttgart,openfootball
1974,West Germany,group-2,B,1974-06-30,West Germany,Sweden,4,2,,,,Rheinstadion,Düsseldorf,openfootball
1974,West Germany,group-2,B,1974-06-30,Poland,Yugoslavia,2,1,,,,Waldstadion,Frankfurt,openfootball
1974,West Germany,group-2,B,1974-07-03,Poland,West Germany,0,1,,,,Waldstadion,Frankfurt,openfootball
1974,West Germany,group-2,B,1974-07-03,Sweden,Yugoslavia,2,1,,,,Rheinstadion,Düsseldorf,openfootball
1974,West Germany,third-place,,1974-07-06,Brazil,Poland,0,1,,,,Olympiastadion,München,openfootball
1974,West Germany,final,,1974-07-07,Netherlands,West Germany,1,2,,,,Olympiastadion,München,openfootball
1978,Argentina,group,1,1978-06-02,Argentina,Hungary,2,1,,,,Estadio Monumental,Buenos Aires,openfootball
1978,Argentina,group,1,1978-06-02,Italy,France,2,1,,,,Estadio José María Minella,Mar del Plata,openfootball
1978,Argentina,group,1,1978-06-06,Argentina,France,2,1,,,,Estadio Monumental,Buenos Aires,openfootball
1978,Argentina,group,1,1978-06-06,Italy,Hungary,3,1,,,,Estadio José María Minella,Mar del Plata,openfootball
1978,Argentina,group,1,1978-06-10,Argentina,Italy,0,1,,,,Estadio Monumental,Buenos Aires,openfootball
1978,Argentina,group,1,1978-06-10,France,Hungary,3,1,,,,Estadio José María Minella,Mar del Plata,openfootball
1978,Argentina,group,2,1978-06-01,West Germany,Poland,0,0,,,,Estadio Monumental,Buenos Aires,openfootball
1978,Argentina,group,2,1978-06-02,Tunisia,Mexico,3,1,,,,Estadio Gigante de Arroyito,Rosario,openfootball
1978,Argentina,group,2,1978-06-06,Poland,Tunisia,1,0,,,,Estadio Gigante de Arroyito,Rosario,openfootball
1978,Argentina,group,2,1978-06-06,West Germany,Mexico,6,0,,,,Estadio Chateau Carreras,Córdoba,openfootball
1978,Argentina,group,2,1978-06-10,Poland,Mexico,3,1,,,,Estadio Gigante de Arroyito,Rosario,openfootball
1978,Argentina,group,2,1978-06-10,West Germany,Tunisia,0,0,,,,Estadio Olímpico Chateau Carreras,Córdoba,openfootball
1978,Argentina,group,3,1978-06-03,Austria,Spain,2,1,,,,Estadio José Amalfitani,Buenos Aires,openfootball
1978,Argentina,group,3,1978-06-03,Brazil,Sweden,1,1,,,,Estadio José Maria Minella,Mar del Plata,openfootball
1978,Argentina,group,3,1978-06-07,Austria,Sweden,1,0,,,,Estadio José Amalfitani,Buenos Aires,openfootball
1978,Argentina,group,3,1978-06-07,Brazil,Spain,0,0,,,,Estadio José Maria Minella,Mar del Plata,openfootball
1978,Argentina,group,3,1978-06-11,Spain,Sweden,1,0,,,,Estadio José Amalfitani,Buenos Aires,openfootball
1978,Argentina,group,3,1978-06-11,Brazil,Austria,1,0,,,,Estadio José Maria Minella,Mar del Plata,openfootball
1978,Argentina,group,4,1978-06-03,Peru,Scotland,3,1,,,,Estadio Chateau Carreras,Córdoba,openfootball
1978,Argentina,group,4,1978-06-03,Netherlands,Iran,3,0,,,,Estadio Ciudad de Mendoza,Mendoza,openfootball
1978,Argentina,group,4,1978-06-07,Scotland,Iran,1,1,,,,Estadio Chateau Carreras,Córdoba,openfootball
1978,Argentina,group,4,1978-06-07,Netherlands,Peru,0,0,,,,Estadio Ciudad de Mendoza,Mendoza,openfootball
1978,Argentina,group,4,1978-06-11,Peru,Iran,4,1,,,,Estadio Chateau Carreras,Córdoba,openfootball
1978,Argentina,group,4,1978-06-11,Scotland,Netherlands,3,2,,,,Estadio Ciudad de Mendoza,Mendoza,openfootball
1978,Argentina,group-2,A,1978-06-14,Italy,West Germany,0,0,,,,Estadio Monumental,Buenos Aires,openfootball
1978,Argentina,group-2,A,1978-06-14,Austria,Netherlands,1,5,,,,Estadio Chateau Carreras,Córdoba,openfootball
1978,Argentina,group-2,A,1978-06-18,Italy,Austria,1,0,,,,Estadio Monumental,Buenos Aires,openfootball
1978,Argentina,group-2,A,1978-06-18,Netherlands,West Germany,2,2,,,,Estadio Chateau Carreras,Córdoba,openfootball
1978,Argentina,group-2,A,1978-06-21,Italy,Netherlands,1,2,,,,Estadio Monumental,Buenos Aires,openfootball
1978,Argentina,group-2,A,1978-06-21,Austria,West Germany,3,2,,,,Estadio Chateau Carreras,Córdoba,openfootball
1978,Argentina,group-2,B,1978-06-14,Argentina,Poland,2,0,,,,Estadio Gigante de Arroyito,Rosario,openfootball
1978,Argentina,group-2,B,1978-06-14,Peru,Brazil,0,3,,,,Estadio Ciudad de Mendoza,Mendoza,openfootball
1978,Argentina,group-2,B,1978-06-18,Argentina,Brazil,0,0,,,,Estadio Gigante de Arroyito,Rosario,openfootball
1978,Argentina,group-2,B,1978-06-18,Peru,Poland,0,1,,,,Estadio Ciudad de Mendoza,Mendoza,openfootball
1978,Argentina,group-2,B,1978-06-21,Argentina,Peru,6,0,,,,Estadio Gigante de Arroyito,Rosario,openfootball
1978,Argentina,group-2,B,1978-06-21,Poland,Brazil,1,3,,,,Estadio Ciudad de Mendoza,Mendoza,openfootball
1978,Argentina,third-place,,1978-06-24,Brazil,Italy,2,1,,,,Estadio Monumental,Buenos Aires,openfootball
1978,Argentina,final,,1978-06-25,Netherlands,Argentina,1,3,Y,,,Estadio Monumental,Buenos Aires,openfootball
1982,Spain,group,1,1982-06-14,Italy,Poland,0,0,,,,Balaídos,Vigo,openfootball
1982,Spain,group,1,1982-06-15,Peru,Cameroon,0,0,,,,Estadio de Riazor,A Coruña,openfootball
1982,Spain,group,1,1982-06-18,Italy,Peru,1,1,,,,Balaídos,Vigo,openfootball
1982,Spain,group,1,1982-06-19,Poland,Cameroon,0,0,,,,Estadio de Riazor,A Coruña,openfootball
1982,Spain,group,1,1982-06-22,Poland,Peru,5,1,,,,Estadio de Riazor,A Coruña,openfootball
1982,Spain,group,1,1982-06-23,Italy,Cameroon,1,1,,,,Balaídos,Vigo,openfootball
1982,Spain,group,2,1982-06-16,West Germany,Algeria,1,2,,,,El Molinón,Gijón,openfootball
1982,Spain,group,2,1982-06-17,Chile,Austria,0,1,,,,Estadio Carlos Tartiere,Oviedo,openfootball
1982,Spain,group,2,1982-06-20,West Germany,Chile,4,1,,,,El Molinón,Gijón,openfootball
1982,Spain,group,2,1982-06-21,Algeria,Austria,0,2,,,,Estadio Carlos Tartiere,Oviedo,openfootball
1982,Spain,group,2,1982-06-24,Algeria,Chile,3,2,,,,Estadio Carlos Tartiere,Oviedo,openfootball
1982,Spain,group,2,1982-06-25,West Germany,Austria,1,0,,,,El Molinón,Gijón,openfootball
1982,Spain,group,3,1982-06-13,Argentina,Belgium,0,1,,,,Camp Nou,Barcelona,openfootball
1982,Spain,group,3,1982-06-15,Hungary,El Salvador,10,1,,,,Nuevo Estadio,Elche,openfootball
1982,Spain,group,3,1982-06-18,Argentina,Hungary,4,1,,,,Estadio José Rico Pérez,Alicante,openfootball
1982,Spain,group,3,1982-06-19,Belgium,El Salvador,1,0,,,,Nuevo Estadio,Elche,openfootball
1982,Spain,group,3,1982-06-22,Belgium,Hungary,1,1,,,,Nuevo Estadio,Elche,openfootball
1982,Spain,group,3,1982-06-23,Argentina,El Salvador,2,0,,,,Estadio José Rico Pérez,Alicante,openfootball
1982,Spain,group,4,1982-06-16,England,France,3,1,,,,Estadio San Mamés,Bilbao,openfootball
1982,Spain,group,4,1982-06-17,Czechoslovakia,Kuwait,1,1,,,,Estadio José Zorrilla,Valladolid,openfootball
1982,Spain,group,4,1982-06-20,England,Czechoslovakia,2,0,,,,Estadio San Mamés,Bilbao,openfootball
1982,Spain,group,4,1982-06-21,France,Kuwait,4,1,,,,Estadio José Zorrilla,Valladolid,openfootball
1982,Spain,group,4,1982-06-24,France,Czechoslovakia,1,1,,,,Estadio José Zorrilla,Valladolid,openfootball
1982,Spain,group,4,1982-06-25,England,Kuwait,1,0,,,,Estadio San Mamés,Bilbao,openfootball
1982,Spain,group,5,1982-06-16,Spain,Honduras,1,1,,,,Estadio Luis Casanova,Valencia,openfootball
1982,Spain,group,5,1982-06-17,Yugoslavia,Northern Ireland,0,0,,,,La Romareda,Zaragoza,openfootball
1982,Spain,group,5,1982-06-20,Spain,Yugoslavia,2,1,,,,Estadio Luis Casanova,Valencia,openfootball
1982,Spain,group,5,1982-06-21,Honduras,Northern Ireland,1,1,,,,La Romareda,Zaragoza,openfootball
1982,Spain,group,5,1982-06-24,Honduras,Yugoslavia,0,1,,,,La Romareda,Zaragoza,openfootball
1982,Spain,group,5,1982-06-25,Spain,Northern Ireland,0,1,,,,Estadio Luis Casanova,Valencia,openfootball
1982,Spain,group,6,1982-06-14,Brazil,Soviet Union,2,1,,,,Estadio Ramón Sánchez Pizjuán,Seville,openfootball
1982,Spain,group,6,1982-06-15,Scotland,New Zealand,5,2,,,,Estadio La Rosaleda,Málaga,openfootball
1982,Spain,group,6,1982-06-18,Brazil,Scotland,4,1,,,,Estadio Benito Villamarín,Seville,openfootball
1982,Spain,group,6,1982-06-19,Soviet Union,New Zealand,3,0,,,,Estadio La Rosaleda,Málaga,openfootball
1982,Spain,group,6,1982-06-22,Soviet Union,Scotland,2,2,,,,Estadio La Rosaleda,Málaga,openfootball
1982,Spain,group,6,1982-06-23,Brazil,New Zealand,4,0,,,,Estadio Benito Villamarín,Seville,openfootball
1982,Spain,group-2,A,1982-06-28,Poland,Belgium,3,0,,,,Camp Nou,Barcelona,openfootball
1982,Spain,group-2,A,1982-07-01,Belgium,Soviet Union,0,1,,,,Camp Nou,Barcelona,openfootball
1982,Spain,group-2,A,1982-07-04,Soviet Union,Poland,0,0,,,,Camp Nou,Barcelona,openfootball
1982,Spain,group-2,B,1982-06-29,West Germany,England,0,0,,,,Estadio Santiago Bernabéu,Madrid,openfootball
1982,Spain,group-2,B,1982-07-02,West Germany,Spain,2,1,,,,Estadio Santiago Bernabéu,Madrid,openfootball
1982,Spain,group-2,B,1982-07-05,Spain,England,0,0,,,,Estadio Santiago Bernabéu,Madrid,openfootball
1982,Spain,group-2,C,1982-06-29,Italy,Argentina,2,1,,,,Estadio Sarriá,Barcelona,openfootball
1982,Spain,group-2,C,1982-07-02,Argentina,Brazil,1,3,,,,Estadio Sarriá,Barcelona,openfootball
1982,Spain,group-2,C,1982-07-05,Italy,Brazil,3,2,,,,Estadio Sarriá,Barcelona,openfootball
1982,Spain,group-2,D,1982-06-28,Austria,France,0,1,,,,Estadio Vicente Calderón,Madrid,openfootball
1982,Spain,group-2,D,1982-07-01,Austria,Northern Ireland,2,2,,,,Estadio Vicente Calderón,Madrid,openfootball
1982,Spain,group-2,D,1982-07-04,Northern Ireland,France,1,4,,,,Estadio Vicente Calderón,Madrid,openfootball
1982,Spain,semi-final,,1982-07-08,Poland,Italy,0,2,,,,Camp Nou,Barcelona,openfootball
1982,Spain,semi-final,,1982-07-08,West Germany,France,3,3,Y,5,4,Estadio Ramón Sánchez Pizjuán,Seville,openfootball
1982,Spain,third-place,,1982-07-10,Poland,France,3,2,,,,Estadio José Rico Pérez,Alicante,openfootball
1982,Spain,final,,1982-07-11,Italy,West Germany,3,1,,,,Estadio Santiago Bernabéu,,openfootball
1986,Mexico,group,A,1986-05-31,Bulgaria,Italy,1,1,,,,Estadio Azteca,Mexico City,openfootball
1986,Mexico,group,A,1986-06-02,Argentina,South Korea,3,1,,,,Estadio Olímpico Universitario,Mexico City,openfootball
1986,Mexico,group,A,1986-06-05,Italy,Argentina,1,1,,,,Estadio Cuauhtémoc,Puebla,openfootball
1986,Mexico,group,A,1986-06-05,South Korea,Bulgaria,1,1,,,,Estadio Olímpico Universitario,Mexico City,openfootball
1986,Mexico,group,A,1986-06-10,South Korea,Italy,2,3,,,,Estadio Cuauhtémoc,Puebla,openfootball
1986,Mexico,group,A,1986-06-10,Argentina,Bulgaria,2,0,,,,Estadio Olímpico Universitario,Mexico City,openfootball
1986,Mexico,group,B,1986-06-03,Belgium,Mexico,1,2,,,,Estadio Azteca,Mexico City,openfootball
1986,Mexico,group,B,1986-06-04,Paraguay,Iraq,1,0,,,,Estadio Nemesio Díez,Toluca,openfootball
1986,Mexico,group,B,1986-06-07,Mexico,Paraguay,1,1,,,,Estadio Azteca,Mexico City,openfootball
1986,Mexico,group,B,1986-06-08,Iraq,Belgium,1,2,,,,Estadio Nemesio Díez,Toluca,openfootball
1986,Mexico,group,B,1986-06-11,Iraq,Mexico,0,1,,,,Estadio Azteca,Mexico City,openfootball
1986,Mexico,group,B,1986-06-11,Paraguay,Belgium,2,2,,,,Estadio Nemesio Díez,Toluca,openfootball
1986,Mexico,group,C,1986-06-01,Canada,France,0,1,,,,Estadio Nou Camp,León,openfootball
1986,Mexico,group,C,1986-06-02,Soviet Union,Hungary,6,0,,,,Estadio Sergio León Chavez,Irapuato,openfootball
1986,Mexico,group,C,1986-06-05,France,Soviet Union,1,1,,,,Estadio Nou Camp,León,openfootball
1986,Mexico,group,C,1986-06-06,Hungary,Canada,2,0,,,,Estadio Sergio León Chavez,Irapuato,openfootball
1986,Mexico,group,C,1986-06-09,Hungary,France,0,3,,,,Estadio Nou Camp,León,openfootball
1986,Mexico,group,C,1986-06-09,Soviet Union,Canada,2,0,,,,Estadio Sergio León Chavez,Irapuato,openfootball
1986,Mexico,group,D,1986-06-01,Spain,Brazil,0,1,,,,Estadio Jalisco,Guadalajara,openfootball
1986,Mexico,group,D,1986-06-03,Algeria,Northern Ireland,1,1,,,,Estadio Tres de Marzo,Guadalajara,openfootball
1986,Mexico,group,D,1986-06-06,Brazil,Algeria,1,0,,,,Estadio Jalisco,Guadalajara,openfootball
1986,Mexico,group,D,1986-06-07,Northern Ireland,Spain,1,2,,,,Estadio Tres de Marzo,Guadalajara,openfootball
1986,Mexico,group,D,1986-06-12,Northern Ireland,Brazil,0,3,,,,Estadio Jalisco,Guadalajara,openfootball
1986,Mexico,group,D,1986-06-12,Algeria,Spain,0,3,,,,Estadio Tecnológico,Monterrey,openfootball
