year,host,stage,group,date,home,away,home_score,away_score,extra_time,pens_home,pens_away,venue,city,source
2010,South Africa,quarter-final,,2010-07-03,Paraguay,Spain,0,1,,,,Ellis Park Stadium,Johannesburg,openfootball
2010,South Africa,semi-final,,2010-07-06,Uruguay,Netherlands,2,3,,,,Cape Town Stadium,Cape Town,openfootball
2010,South Africa,semi-final,,2010-07-07,Germany,Spain,0,1,,,,Moses Mabhida Stadium,Durban,openfootball
2010,South Africa,third-place,,2010-07-10,Uruguay,Germany,2,3,,,,Nelson Mandela Bay Stadium,Port Elizabeth,openfootball
2010,South Africa,final,,2010-07-11,Netherlands,Spain,0,1,Y,,,Soccer City,Johannesburg,openfootball
2014,Brazil,group,A,2014-06-12,Brazil,Croatia,3,1,,,,Arena de São Paulo,São Paulo,openfootball
2014,Brazil,group,A,2014-06-13,Mexico,Cameroon,1,0,,,,Estádio das Dunas,Natal,openfootball
2014,Brazil,group,A,2014-06-17,Brazil,Mexico,0,0,,,,Estádio Castelão,Fortaleza,openfootball
2014,Brazil,group,A,2014-06-18,Cameroon,Croatia,0,4,,,,Arena Amazônia,Manaus,openfootball
2014,Brazil,group,A,2014-06-23,Cameroon,Brazil,1,4,,,,Estádio Nacional Mané Garrincha,Brasília,openfootball
2014,Brazil,group,A,2014-06-23,Croatia,Mexico,1,3,,,,Arena Pernambuco,Recife,openfootball
2014,Brazil,group,B,2014-06-13,Spain,Netherlands,1,5,,,,Arena Fonte Nova,Salvador,openfootball
2014,Brazil,group,B,2014-06-13,Chile,Australia,3,1,,,,Arena Pantanal,Cuiabá,openfootball
2014,Brazil,group,B,2014-06-18,Australia,Netherlands,2,3,,,,Estádio Beira-Rio,Porto Alegre,openfootball
2014,Brazil,group,B,2014-06-18,Spain,Chile,0,2,,,,Estádio do Maracanã,Rio de Janeiro,openfootball
2014,Brazil,group,B,2014-06-23,Australia,Spain,0,3,,,,Arena da Baixada,Curitiba,openfootball
2014,Brazil,group,B,2014-06-23,Netherlands,Chile,2,0,,,,Arena de São Paulo,São Paulo,openfootball
2014,Brazil,group,C,2014-06-14,Colombia,Greece,3,0,,,,Estádio Mineirão,Belo Horizonte,openfootball
2014,Brazil,group,C,2014-06-14,Côte d'Ivoire,Japan,2,1,,,,Arena Pernambuco,Recife,openfootball
2014,Brazil,group,C,2014-06-19,Colombia,Côte d'Ivoire,2,1,,,,Estádio Nacional Mané Garrincha,Brasília,openfootball
2014,Brazil,group,C,2014-06-19,Japan,Greece,0,0,,,,Estádio das Dunas,Natal,openfootball
2014,Brazil,group,C,2014-06-24,Japan,Colombia,1,4,,,,Arena Pantanal,Cuiabá,openfootball
2014,Brazil,group,C,2014-06-24,Greece,Côte d'Ivoire,2,1,,,,Estádio Castelão,Fortaleza,openfootball
2014,Brazil,group,D,2014-06-14,Uruguay,Costa Rica,1,3,,,,Estádio Castelão,Fortaleza,openfootball
2014,Brazil,group,D,2014-06-14,England,Italy,1,2,,,,Arena Amazônia,Manaus,openfootball
2014,Brazil,group,D,2014-06-19,Uruguay,England,2,1,,,,Arena de São Paulo,São Paulo,openfootball
2014,Brazil,group,D,2014-06-20,Italy,Costa Rica,0,1,,,,Arena Pernambuco,Recife,openfootball
2014,Brazil,group,D,2014-06-24,Italy,Uruguay,0,1,,,,Estádio das Dunas,Natal,openfootball
2014,Brazil,group,D,2014-06-24,Costa Rica,England,0,0,,,,Estádio Mineirão,Belo Horizonte,openfootball
2014,Brazil,group,E,2014-06-15,Switzerland,Ecuador,2,1,,,,Estádio Nacional Mané Garrincha,Brasília,openfootball
2014,Brazil,group,E,2014-06-15,France,Honduras,3,0,,,,Estádio Beira-Rio,Porto Alegre,openfootball
2014,Brazil,group,E,2014-06-20,Switzerland,France,2,5,,,,Arena Fonte Nova,Salvador,openfootball
2014,Brazil,group,E,2014-06-20,Honduras,Ecuador,1,2,,,,Arena da Baixada,Curitiba,openfootball
2014,Brazil,group,E,2014-06-25,Honduras,Switzerland,0,3,,,,Arena Amazônia,Manaus,openfootball
2014,Brazil,group,E,2014-06-25,Ecuador,France,0,0,,,,Estádio do Maracanã,Rio de Janeiro,openfootball
2014,Brazil,group,F,2014-06-15,Argentina,Bosnia-Herzegovina,2,1,,,,Estádio do Maracanã,Rio de Janeiro,openfootball
2014,Brazil,group,F,2014-06-16,Iran,Nigeria,0,0,,,,Arena da Baixada,Curitiba,openfootball
2014,Brazil,group,F,2014-06-21,Argentina,Iran,1,0,,,,Estádio Mineirão,Belo Horizonte,openfootball
2014,Brazil,group,F,2014-06-21,Nigeria,Bosnia-Herzegovina,1,0,,,,Arena Pantanal,Cuiabá,openfootball
2014,Brazil,group,F,2014-06-25,Nigeria,Argentina,2,3,,,,Estádio Beira-Rio,Porto Alegre,openfootball
2014,Brazil,group,F,2014-06-25,Bosnia-Herzegovina,Iran,3,1,,,,Arena Fonte Nova,Salvador,openfootball
2014,Brazil,group,G,2014-06-16,Germany,Portugal,4,0,,,,Arena Fonte Nova,Salvador,openfootball
2014,Brazil,group,G,2014-06-16,Ghana,USA,1,2,,,,Estádio das Dunas,Natal,openfootball
2014,Brazil,group,G,2014-06-21,Germany,Ghana,2,2,,,,Estádio Castelão,Fortaleza,openfootball
2014,Brazil,group,G,2014-06-22,USA,Portugal,2,2,,,,Arena Amazônia,Manaus,openfootball
2014,Brazil,group,G,2014-06-26,USA,Germany,0,1,,,,Arena Pernambuco,Recife,openfootball
2014,Brazil,group,G,2014-06-26,Portugal,Ghana,2,1,,,,Estádio Nacional Mané Garrincha,Brasília,openfootball
2014,Brazil,group,H,2014-06-17,Belgium,Algeria,2,1,,,,Estádio Mineirão,Belo Horizonte,openfootball
2014,Brazil,group,H,2014-06-17,Russia,South Korea,1,1,,,,Arena Pantanal,Cuiabá,openfootball
2014,Brazil,group,H,2014-06-22,Belgium,Russia,1,0,,,,Estádio do Maracanã,Rio de Janeiro,openfootball
2014,Brazil,group,H,2014-06-22,South Korea,Algeria,2,4,,,,Estádio Beira-Rio,Porto Alegre,openfootball
2014,Brazil,group,H,2014-06-26,South Korea,Belgium,0,1,,,,Arena de São Paulo,São Paulo,openfootball
2014,Brazil,group,H,2014-06-26,Algeria,Russia,1,1,,,,Arena da Baixada,Curitiba,openfootball
2014,Brazil,round-of-16,,2014-06-28,Brazil,Chile,1,1,Y,3,2,Estádio Mineirão,Belo Horizonte,openfootball
2014,Brazil,round-of-16,,2014-06-28,Colombia,Uruguay,2,0,,,,Estádio do Maracanã,Rio de Janeiro,openfootball
2014,Brazil,round-of-16,,2014-06-29,Netherlands,Mexico,2,1,,,,Estádio Castelão,Fortaleza,openfootball
2014,Brazil,round-of-16,,2014-06-29,Costa Rica,Greece,1,1,Y,5,3,Arena Pernambuco,Recife,openfootball
2014,Brazil,round-of-16,,2014-06-30,France,Nigeria,2,0,,,,Estádio Nacional Mané Garrincha,Brasília,openfootball
2014,Brazil,round-of-16,,2014-06-30,Germany,Algeria,2,1,Y,,,Estádio Beira-Rio,Porto Alegre,openfootball
2014,Brazil,round-of-16,,2014-07-01,Argentina,Switzerland,1,0,Y,,,Arena de São Paulo,São Paulo,openfootball
2014,Brazil,round-of-16,,2014-07-01,Belgium,USA,2,1,Y,,,Arena Fonte Nova,Salvador,openfootball
2014,Brazil,quarter-final,,2014-07-04,France,Germany,0,1,,,,Estádio do Maracanã,Rio de Janeiro,openfootball
2014,Brazil,quarter-final,,2014-07-04,Brazil,Colombia,2,1,,,,Estádio Castelão,Fortaleza,openfootball
2014,Brazil,quarter-final,,2014-07-05,Argentina,Belgium,1,0,,,,Estádio Nacional Mané Garrincha,Brasília,openfootball
2014,Brazil,quarter-final,,2014-07-05,Netherlands,Costa Rica,0,0,Y,4,3,Arena Fonte Nova,Salvador,openfootball
2014,Brazil,semi-final,,2014-07-08,Brazil,Germany,1,7,,,,Estádio Mineirão,Belo Horizonte,openfootball
2014,Brazil,semi-final,,2014-07-09,Netherlands,Argentina,0,0,Y,2,4,Arena de São Paulo,São Paulo,openfootball
2014,Brazil,third-place,,2014-07-12,Brazil,Netherlands,0,3,,,,Estádio Nacional Mané Garrincha,Brasília,openfootball
2014,Brazil,final,,2014-07-13,Germany,Argentina,1,0,Y,,,Estádio do Maracanã,Rio de Janeiro,openfootball
2018,Russia,group,A,2018-06-14,Russia,Saudi Arabia,5,0,,,,Luzhniki Stadium,Moscow,openfootball
2018,Russia,group,A,2018-06-15,Egypt,Uruguay,0,1,,,,Ekaterinburg Arena,Ekaterinburg,openfootball
2018,Russia,group,A,2018-06-19,Russia,Egypt,3,1,,,,Saint Petersburg Stadium,Saint Petersburg,openfootball
2018,Russia,group,A,2018-06-20,Uruguay,Saudi Arabia,1,0,,,,Rostov Arena,Rostov-on-Don,openfootball
2018,Russia,group,A,2018-06-25,Uruguay,Russia,3,0,,,,Samara Arena,Samara,openfootball
2018,Russia,group,A,2018-06-25,Saudi Arabia,Egypt,2,1,,,,Volgograd Arena,Volgograd,openfootball
2018,Russia,group,B,2018-06-15,Morocco,Iran,0,1,,,,Saint Petersburg Stadium,Saint Petersburg,openfootball
2018,Russia,group,B,2018-06-15,Portugal,Spain,3,3,,,,Fisht Stadium,Sochi,openfootball
2018,Russia,group,B,2018-06-20,Portugal,Morocco,1,0,,,,Luzhniki Stadium,Moscow,openfootball
2018,Russia,group,B,2018-06-20,Iran,Spain,0,1,,,,Kazan Arena,Kazan,openfootball
2018,Russia,group,B,2018-06-25,Iran,Portugal,1,1,,,,Mordovia Arena,Saransk,openfootball
2018,Russia,group,B,2018-06-25,Spain,Morocco,2,2,,,,Kaliningrad Stadium,Kaliningrad,openfootball
2018,Russia,group,C,2018-06-16,France,Australia,2,1,,,,Kazan Arena,Kazan,openfootball
2018,Russia,group,C,2018-06-16,Peru,Denmark,0,1,,,,Mordovia Arena,Saransk,openfootball
2018,Russia,group,C,2018-06-21,Denmark,Australia,1,1,,,,Samara Arena,Samara,openfootball
2018,Russia,group,C,2018-06-21,France,Peru,1,0,,,,Ekaterinburg Arena,Ekaterinburg,openfootball
2018,Russia,group,C,2018-06-26,Denmark,France,0,0,,,,Luzhniki Stadium,Moscow,openfootball
2018,Russia,group,C,2018-06-26,Australia,Peru,0,2,,,,Fisht Stadium,Sochi,openfootball
2018,Russia,group,D,2018-06-16,Argentina,Iceland,1,1,,,,Spartak Stadium,Moscow,openfootball
2018,Russia,group,D,2018-06-16,Croatia,Nigeria,2,0,,,,Kaliningrad Stadium,Kaliningrad,openfootball
2018,Russia,group,D,2018-06-21,Argentina,Croatia,0,3,,,,Nizhny Novgorod Stadium,Nizhny Novgorod,openfootball
2018,Russia,group,D,2018-06-22,Nigeria,Iceland,2,0,,,,Volgograd Arena,Volgograd,openfootball
2018,Russia,group,D,2018-06-26,Nigeria,Argentina,1,2,,,,Saint Petersburg Stadium,Saint Petersburg,openfootball
2018,Russia,group,D,2018-06-26,Iceland,Croatia,1,2,,,,Rostov Arena,Rostov-on-Don,openfootball
2018,Russia,group,E,2018-06-17,Costa Rica,Serbia,0,1,,,,Samara Arena,Samara,openfootball
2018,Russia,group,E,2018-06-17,Brazil,Switzerland,1,1,,,,Rostov Arena,Rostov-on-Don,openfootball
2018,Russia,group,E,2018-06-22,Brazil,Costa Rica,2,0,,,,Saint Petersburg Stadium,Saint Petersburg,openfootball
2018,Russia,group,E,2018-06-22,Serbia,Switzerland,1,2,,,,Kaliningrad Stadium,Kaliningrad,openfootball
2018,Russia,group,E,2018-06-27,Serbia,Brazil,0,2,,,,Spartak Stadium,Moscow,openfootball
2018,Russia,group,E,2018-06-27,Switzerland,Costa Rica,2,2,,,,Nizhny Novgorod Stadium,Nizhny Novgorod,openfootball
2018,Russia,group,F,2018-06-17,Germany,Mexico,0,1,,,,Luzhniki Stadium,Moscow,openfootball
2018,Russia,group,F,2018-06-18,Sweden,South Korea,1,0,,,,Nizhny Novgorod Stadium,Nizhny Novgorod,openfootball
2018,Russia,group,F,2018-06-23,South Korea,Mexico,1,2,,,,Rostov Arena,Rostov-on-Don,openfootball
2018,Russia,group,F,2018-06-23,Germany,Sweden,2,1,,,,Fisht Stadium,Sochi,openfootball
2018,Russia,group,F,2018-06-27,South Korea,Germany,2,0,,,,Kazan Arena,Kazan,openfootball
2018,Russia,group,F,2018-06-27,Mexico,Sweden,0,3,,,,Ekaterinburg Arena,Ekaterinburg,openfootball
2018,Russia,group,G,2018-06-18,Belgium,Panama,3,0,,,,Fisht Stadium,Sochi,openfootball
2018,Russia,group,G,2018-06-18,Tunisia,England,1,2,,,,Volgograd Arena,Volgograd,openfootball
2018,Russia,group,G,2018-06-23,Belgium,Tunisia,5,2,,,,Spartak Stadium,Moscow,openfootball
2018,Russia,group,G,2018-06-24,England,Panama,6,1,,,,Nizhny Novgorod Stadium,Nizhny Novgorod,openfootball
2018,Russia,group,G,2018-06-28,England,Belgium,0,1,,,,Kaliningrad Stadium,Kaliningrad,openfootball
2018,Russia,group,G,2018-06-28,Panama,Tunisia,1,2,,,,Mordovia Arena,Saransk,openfootball
2018,Russia,group,H,2018-06-19,Colombia,Japan,1,2,,,,Mordovia Arena,Saransk,openfootball
2018,Russia,group,H,2018-06-19,Poland,Senegal,1,2,,,,Spartak Stadium,Moscow,openfootball
2018,Russia,group,H,2018-06-24,Japan,Senegal,2,2,,,,Ekaterinburg Arena,Ekaterinburg,openfootball
2018,Russia,group,H,2018-06-24,Poland,Colombia,0,3,,,,Kazan Arena,Kazan,openfootball
2018,Russia,group,H,2018-06-28,Japan,Poland,0,1,,,,Volgograd Arena,Volgograd,openfootball
2018,Russia,group,H,2018-06-28,Senegal,Colombia,0,1,,,,Samara Arena,Samara,openfootball
2018,Russia,round-of-16,,2018-06-30,France,Argentina,4,3,,,,Kazan Arena,Kazan,openfootball
2018,Russia,round-of-16,,2018-06-30,Uruguay,Portugal,2,1,,,,Fisht Stadium,Sochi,openfootball
2018,Russia,round-of-16,,2018-07-01,Spain,Russia,1,1,Y,3,4,Luzhniki Stadium,Moscow,openfootball
2018,Russia,round-of-16,,2018-07-01,Croatia,Denmark,1,1,Y,3,2,Nizhny Novgorod Stadium,Nizhny Novgorod,openfootball
2018,Russia,round-of-16,,2018-07-02,Brazil,Mexico,2,0,,,,Samara Arena,Samara,openfootball
2018,Russia,round-of-16,,2018-07-02,Belgium,Japan,3,2,,,,Rostov Arena,Rostov-on-Don,openfootball
2018,Russia,round-of-16,,2018-07-03,Sweden,Switzerland,1,0,,,,Saint Petersburg Stadium,Saint Petersburg,openfootball
2018,Russia,round-of-16,,2018-07-03,Colombia,England,1,1,Y,3,4,Spartak Stadium,Moscow,openfootball
2018,Russia,quarter-final,,2018-07-06,Uruguay,France,0,2,,,,Nizhny Novgorod Stadium,Nizhny Novgorod,openfootball
2018,Russia,quarter-final,,2018-07-06,Brazil,Belgium,1,2,,,,Kazan Arena,Kazan,openfootball
2018,Russia,quarter-final,,2018-07-07,Sweden,England,0,2,,,,Samara Arena,Samara,openfootball
2018,Russia,quarter-final,,2018-07-07,Russia,Croatia,2,2,Y,3,4,Fisht Stadium,Sochi,openfootball
2018,Russia,semi-final,,2018-07-10,France,Belgium,1,0,,,,Saint Petersburg Stadium,St. Petersburg,openfootball
2018,Russia,semi-final,,2018-07-11,Croatia,England,2,1,Y,,,Luzhniki Stadium,Moscow,openfootball
2018,Russia,third-place,,2018-07-14,Belgium,England,2,0,,,,Saint Petersburg Stadium,St. Petersburg,openfootball
2018,Russia,final,,2018-07-15,France,Croatia,4,2,,,,Luzhniki Stadium,Moscow,openfootball
2022,Qatar,group,A,2022-11-20,Qatar,Ecuador,0,2,,,,Al Bayt Stadium,Al Khor,openfootball
2022,Qatar,group,A,2022-11-21,Senegal,Netherlands,0,2,,,,Al Thumama Stadium,Doha,openfootball
2022,Qatar,group,A,2022-11-25,Qatar,Senegal,1,3,,,,Al Thumama Stadium,Doha,openfootball
2022,Qatar,group,A,2022-11-25,Netherlands,Ecuador,1,1,,,,Khalifa International Stadium,Al Rayyan,openfootball
2022,Qatar,group,A,2022-11-29,Ecuador,Senegal,1,2,,,,Khalifa International Stadium,Al Rayyan,openfootball
2022,Qatar,group,A,2022-11-29,Netherlands,Qatar,2,0,,,,Al Bayt Stadium,Al Khor,openfootball
2022,Qatar,group,B,2022-11-21,England,Iran,6,2,,,,Khalifa International Stadium,Al Rayyan,openfootball
2022,Qatar,group,B,2022-11-21,USA,Wales,1,1,,,,Ahmad bin Ali Stadium,Al Rayyan,openfootball
2022,Qatar,group,B,2022-11-25,Wales,Iran,0,2,,,,Ahmad bin Ali Stadium,Al Rayyan,openfootball
2022,Qatar,group,B,2022-11-25,England,USA,0,0,,,,Al Bayt Stadium,Al Khor,openfootball
2022,Qatar,group,B,2022-11-29,Wales,England,0,3,,,,Ahmad bin Ali Stadium,Al Rayyan,openfootball
2022,Qatar,group,B,2022-11-29,Iran,USA,0,1,,,,Al Thumama Stadium,Doha,openfootball
2022,Qatar,group,C,2022-11-22,Argentina,Saudi Arabia,1,2,,,,Lusail Iconic Stadium,Lusail,openfootball
2022,Qatar,group,C,2022-11-22,Mexico,Poland,0,0,,,,Stadium 974,Doha,openfootball
2022,Qatar,group,C,2022-11-26,Poland,Saudi Arabia,2,0,,,,Education City Stadium,Al Rayyan,openfootball
2022,Qatar,group,C,2022-11-26,Argentina,Mexico,2,0,,,,Lusail Iconic Stadium,Lusail,openfootball
2022,Qatar,group,C,2022-11-30,Poland,Argentina,0,2,,,,Stadium 974,Doha,openfootball
2022,Qatar,group,C,2022-11-30,Saudi Arabia,Mexico,1,2,,,,Lusail Iconic Stadium,Lusail,openfootball
2022,Qatar,group,D,2022-11-22,Denmark,Tunisia,0,0,,,,Education City Stadium,Al Rayyan,openfootball
2022,Qatar,group,D,2022-11-22,France,Australia,4,1,,,,Al Janoub Stadium,Al Wakrah,openfootball
2022,Qatar,group,D,2022-11-26,Tunisia,Australia,0,1,,,,Al Janoub Stadium,Al Wakrah,openfootball
2022,Qatar,group,D,2022-11-26,France,Denmark,2,1,,,,Stadium 974,Doha,openfootball
2022,Qatar,group,D,2022-11-30,Australia,Denmark,1,0,,,,Al Janoub Stadium,Al Wakrah,openfootball
2022,Qatar,group,D,2022-11-30,Tunisia,France,1,0,,,,Education City Stadium,Al Rayyan,openfootball
2022,Qatar,group,E,2022-11-23,Germany,Japan,1,2,,,,Khalifa International Stadium,Al Rayyan,openfootball
2022,Qatar,group,E,2022-11-23,Spain,Costa Rica,7,0,,,,Al Thumama Stadium,Doha,openfootball
2022,Qatar,group,E,2022-11-27,Japan,Costa Rica,0,1,,,,Ahmad bin Ali Stadium,Al Rayyan,openfootball
2022,Qatar,group,E,2022-11-27,Spain,Germany,1,1,,,,Al Bayt Stadium,Al Khor,openfootball
2022,Qatar,group,E,2022-12-01,Japan,Spain,2,1,,,,Khalifa International Stadium,Al Rayyan,openfootball
2022,Qatar,group,E,2022-12-01,Costa Rica,Germany,2,4,,,,Al Bayt Stadium,Al Khor,openfootball
2022,Qatar,group,F,2022-11-23,Morocco,Croatia,0,0,,,,Al Bayt Stadium,Al Khor,openfootball
2022,Qatar,group,F,2022-11-23,Belgium,Canada,1,0,,,,Ahmad bin Ali Stadium,Al Rayyan,openfootball
2022,Qatar,group,F,2022-11-27,Belgium,Morocco,0,2,,,,Al Thumama Stadium,Doha,openfootball
2022,Qatar,group,F,2022-11-27,Croatia,Canada,4,1,,,,Khalifa International Stadium,Al Rayyan,openfootball
2022,Qatar,group,F,2022-12-01,Croatia,Belgium,0,0,,,,Ahmad bin Ali Stadium,Al Rayyan,openfootball
2022,Qatar,group,F,2022-12-01,Canada,Morocco,1,2,,,,Al Thumama Stadium,Doha,openfootball
2022,Qatar,group,G,2022-11-24,Switzerland,Cameroon,1,0,,,,Al Janoub Stadium,Al Wakrah,openfootball
2022,Qatar,group,G,2022-11-24,Brazil,Serbia,2,0,,,,Lusail Iconic Stadium,Lusail,openfootball
2022,Qatar,group,G,2022-11-28,Cameroon,Serbia,3,3,,,,Al Janoub Stadium,Al Wakrah,openfootball
2022,Qatar,group,G,2022-11-28,Brazil,Switzerland,1,0,,,,Stadium 974,Doha,openfootball
2022,Qatar,group,G,2022-12-02,Serbia,Switzerland,2,3,,,,Stadium 974,Doha,openfootball
2022,Qatar,group,G,2022-12-02,Cameroon,Brazil,1,0,,,,Lusail Iconic Stadium,Lusail,openfootball
2022,Qatar,group,H,2022-11-24,Uruguay,South Korea,0,0,,,,Education City Stadium,Al Rayyan,openfootball
2022,Qatar,group,H,2022-11-24,Portugal,Ghana,3,2,,,,Stadium 974,Doha,openfootball
2022,Qatar,group,H,2022-11-28,South Korea,Ghana,2,3,,,,Education City Stadium,Al Rayyan,openfootball
2022,Qatar,group,H,2022-11-28,Portugal,Uruguay,2,0,,,,Lusail Iconic Stadium,Lusail,openfootball
2022,Qatar,group,H,2022-12-02,Ghana,Uruguay,0,2,,,,Al Janoub Stadium,Al Wakrah,openfootball
2022,Qatar,group,H,2022-12-02,South Korea,Portugal,2,1,,,,Lusail Iconic Stadium,Lusail,openfootball
2022,Qatar,round-of-16,,2022-12-03,Netherlands,USA,3,1,,,,Khalifa International Stadium,Al Rayyan,openfootball
2022,Qatar,round-of-16,,2022-12-03,Argentina,Australia,2,1,,,,Ahmad bin Ali Stadium,Al Rayyan,openfootball
2022,Qatar,round-of-16,,2022-12-04,France,Poland,3,1,,,,Al Thumama Stadium,Doha,openfootball
2022,Qatar,round-of-16,,2022-12-04,England,Senegal,3,0,,,,Al Bayt Stadium,Al Khor,openfootball
2022,Qatar,round-of-16,,2022-12-05,Japan,Croatia,1,1,Y,1,3,Al Janoub Stadium,Al Wakrah,openfootball
2022,Qatar,round-of-16,,2022-12-05,Brazil,South Korea,4,1,,,,Stadium 974,Doha,openfootball
2022,Qatar,round-of-16,,2022-12-06,Morocco,Spain,0,0,Y,3,0,Education City Stadium,Al Rayyan,openfootball
2022,Qatar,round-of-16,,2022-12-06,Portugal,Switzerland,6,1,,,,Lusail Iconic Stadium,Lusail,openfootball
2022,Qatar,quarter-final,,2022-12-09,Croatia,Brazil,1,1,Y,4,2,Education City Stadium,Al Rayyan,openfootball
2022,Qatar,quarter-final,,2022-12-09,Netherlands,Argentina,2,2,Y,3,4,Lusail Iconic Stadium,Lusail,openfootball
2022,Qatar,quarter-final,,2022-12-10,Morocco,Portugal,1,0,,,,Al Thumama Stadium,Doha,openfootball
2022,Qatar,quarter-final,,2022-12-10,England,France,1,2,,,,Al Bayt Stadium,Al Khor,openfootball
2022,Qatar,semi-final,,2022-12-13,Argentina,Croatia,3,0,,,,Lusail Iconic Stadium,Lusail,openfootball
2022,Qatar,semi-final,,2022-12-14,France,Morocco,2,0,,,,Al Bayt Stadium,Al Khor,openfootball
2022,Qatar,third-place,,2022-12-17,Croatia,Morocco,2,1,,,,Khalifa International Stadium,Al Rayyan,openfootball
2022,Qatar,final,,2022-12-18,Argentina,France,3,3,Y,4,2,Lusail Iconic Stadium,Lusail,openfootball
